-0.715,-0.796,0
0.739,0.445,0
0.258,1.03,0
-0.167,0.117,1
-0.724,0.537,0
0.0901,-0.0398,1
-0.821,-0.727,0
-1.07,0.0175,0
0.934,0.33,0
1.08,-0.0876,0
-0.0875,-0.293,1
0.742,0.258,0
-0.475,0.805,0
1.16,-0.218,0
-0.345,0.0106,1
-0.0575,-0.115,1
-0.0281,-0.146,1
0.164,-0.142,1
-0.31,0.0517,1
0.215,-1.01,0
-0.145,0.0445,1
0.491,0.926,0
-0.173,0.127,1
-0.965,0.0698,0
0.787,-0.495,0
0.272,-1.04,0
-0.182,0.128,1
-1.06,-0.263,0
-0.0791,-0.91,0
-0.0199,0.252,1
0.172,-0.223,1
-0.589,0.698,0
-0.479,-0.742,0
-0.136,-0.114,1
0.0214,-0.938,0
0.459,0.932,0
-0.213,-0.271,1
-0.236,-0.0253,1
-0.331,-0.858,0
0.514,0.939,0
-0.925,0.723,0
-0.19,0.0586,1
-0.78,0.565,0
-0.00225,-0.879,0
0.208,-0.0121,1
-0.206,0.068,1
0.247,0.0575,1
0.145,-0.364,1
0.0422,-0.943,0
-0.245,-0.0876,1
0.228,0.787,0
-0.568,0.813,0
0.134,0.0553,1
0.392,0.856,0
0.641,0.951,0
-0.0278,-0.149,1
0.18,-0.187,1
-0.0943,-0.954,0
0.053,-0.2,1
0.335,0.143,1
-0.0398,-0.197,1
0.432,1,0
0.0121,-0.37,1
-1.08,-0.258,0
-0.164,-0.215,1
0.0934,-0.0441,1
-1.1,-0.442,0
-0.215,0.164,1
1.08,-0.303,0
0.0845,0.0853,1
0.572,-0.706,0
-0.128,-0.11,1
-0.146,-0.135,1
-0.955,-0.47,0
0.906,0.035,0
0.206,-0.0759,1
0.18,-0.931,0
-0.12,-0.15,1
0.814,0.717,0
-0.989,0.0996,0
-0.988,-0.293,0
0.17,-0.0735,1
-0.972,0.293,0
0.832,0.696,0
0.0336,-0.15,1
0.308,0.119,1
0.219,-0.117,1
-0.341,1.02,0
-0.931,-0.163,0
-0.00307,0.259,1
0.902,0.0613,0
-1.08,-0.0932,0
0.0514,0.0835,1
-1.04,0.278,0
-0.00246,-0.169,1
0.0464,-0.111,1
-0.866,-0.343,0
1.08,-0.669,0
-0.0308,-1.07,0
0.176,1.01,0
0.143,0.161,1
0.503,-0.883,0
-0.139,0.171,1
-0.836,-0.458,0
-0.833,-0.301,0
0.229,-0.228,1
0.000395,-0.0458,1
0.722,-0.859,0
-0.93,-0.486,0
-0.942,-0.0914,0
-0.375,-0.938,0
-0.125,-0.093,1
0.143,-0.901,0
-0.0882,-1.01,0
0.322,0.962,0
0.269,0.282,1
-0.173,-0.31,1
-0.232,-0.145,1
-0.272,-0.812,0
0.33,-0.933,0
-0.239,0.256,1
-0.776,-0.497,0
0.22,-0.0014,1
0.229,-0.14,1
0.0432,0.183,1
-0.237,-0.998,0
0.21,-0.329,1
-0.212,-0.998,0
0.414,-0.594,0
-0.367,0.0296,1
-0.821,0.211,0
-0.179,-0.19,1
-0.12,-0.149,1
0.057,-0.119,1
0.0634,-0.168,1
-0.000364,-0.295,1
0.275,0.0138,1
-0.22,0.04,1
-1.01,0.179,0
0.062,0.121,1
0.0929,0.253,1
0.586,-0.463,0
0.129,0.277,1
-0.67,0.734,0
1.12,-0.181,0
-0.833,0.343,0
-0.646,-0.639,0
-0.972,0.498,0
-0.703,-0.552,0
-0.149,0.174,1
-0.918,0.219,0
-0.765,-0.651,0
-0.598,0.903,0
0.193,0.373,1
-0.337,0.121,1
-0.919,-0.204,0
-0.674,-0.948,0
-1.02,0.259,0
-0.325,0.89,0
0.8,-0.345,0
0.0188,0.903,0
1.04,-0.0751,0
-1.06,0.0227,0
0.0529,-0.174,1
0.192,-1.07,0
0.0196,0.228,1
0.71,0.834,0
0.771,0.855,0
-0.163,-0.0694,1
-0.163,-1.14,0
0.299,0.087,1
0.935,-0.499,0
0.0136,0.878,0
-0.15,-0.12,1
-0.151,-0.14,1
-0.18,0.162,1
0.288,0.0755,1
0.305,0.859,0
-0.273,0.1,1
0.392,-0.0289,1
0.0864,-0.0598,1
-0.154,0.0373,1
0.112,0.983,0
-0.208,0.218,1
0.000539,0.00671,1
0.88,-0.358,0
-0.0678,0.249,1
1.1,-0.00876,0
-0.226,0.147,1
0.00283,-0.171,1
0.428,-1.02,0
0.892,0.442,0
-0.15,-0.0115,1
-1.01,0.33,0
-0.811,-0.502,0
0.309,0.0357,1
-0.11,-0.314,1
-0.409,0.936,0
-0.885,0.0327,0
0.0559,1.03,0
0.216,-0.204,1
-0.588,-0.694,0
-0.239,-0.898,0
-0.174,-0.0192,1
0.799,-0.606,0
-0.563,0.905,0
-0.00178,-0.899,0
0.138,-0.167,1
0.324,0.173,1
0.9,0.304,0
-0.143,-0.209,1
-0.774,-0.51,0
-0.366,-0.0315,1
-0.566,0.9,0
-0.376,0.87,0
-0.841,-0.468,0
-0.684,0.704,0
0.115,0.208,1
1.01,-0.387,0
0.189,-0.0668,1
0.817,0.359,0
-0.244,0.061,1
-0.252,-0.0124,1
-0.819,-0.524,0
-0.0914,-0.366,1
0.209,-0.24,1
-0.223,0.123,1
0.35,0.176,1
-0.3,0.931,0
0.619,-0.83,0
0.0245,1.12,0
0.212,-0.951,0
-0.0859,0.965,0
1.2,-0.12,0
-0.0672,-0.0596,1
0.616,0.873,0
-0.231,0.00545,1
0.0411,0.0999,1
-0.077,-0.0982,1
0.0414,-0.186,1
-0.3,0.994,0
-0.659,0.723,0
0.939,0.173,0
-0.581,0.683,0
0.546,-0.844,0
-0.582,0.729,0
-0.309,-0.0235,1
0.0194,1.04,0
-0.0381,-0.303,1
0.185,-0.0853,1
0.149,-0.124,1
-0.144,-0.243,1
0.191,-0.287,1
-0.862,0.388,0
0.625,0.667,0
0.187,0.207,1
-0.923,-0.364,0
-0.655,0.599,0
0.547,0.798,0
-0.911,0.174,0
-0.0262,0.168,1
0.114,0.085,1
-0.291,0.862,0
-0.52,-1.03,0
0.0461,-0.303,1
-0.368,-0.92,0
-0.0641,-0.225,1
0.0364,0.0385,1
0.278,0.935,0
-0.897,0.282,0
-0.821,-0.364,0
-0.0311,0.213,1
-0.102,-0.116,1
0.22,-0.0596,1
0.234,-0.233,1
0.241,0.207,1
0.454,0.915,0
0.688,-0.848,0
0.0562,-0.308,1
-0.879,-0.291,0
-0.159,-0.0623,1
0.213,-0.0379,1
-0.92,0.0819,0
-0.409,-0.838,0
0.366,-0.0113,1
0.192,0.0622,1
0.781,-0.534,0
0.221,0.0864,1
-0.917,-0.342,0
0.0859,0.096,1
-0.374,0.994,0
0.146,0.112,1
0.947,-0.0602,0
0.176,0.0298,1
-0.244,0.249,1
-0.777,-0.526,0
0.891,-0.596,0
1.08,0.525,0
0.197,0.034,1
-0.348,-0.116,1
-0.136,0.272,1
-0.0913,-0.161,1
-0.0814,-0.147,1
0.108,0.205,1
0.0575,-0.207,1
0.248,-0.0665,1
1,0.332,0
-0.129,-1.01,0
-0.791,-0.296,0
0.816,0.867,0
0.167,0.099,1
0.172,0.13,1
0.181,-0.228,1
0.97,0.547,0
0.097,0.194,1
-0.0703,-0.299,1
0.12,0.368,1
0.00843,1.02,0
0.838,0.183,0
0.226,0.267,1
1.02,0.668,0
-0.124,0.162,1
-0.36,-0.0218,1
0.463,-0.757,0
-0.647,0.706,0
-0.221,-0.0425,1
-0.014,0.223,1
0.0513,0.109,1
0.71,-0.48,0
-0.173,0.0864,1
0.361,0.898,0
0.227,-0.242,1
-0.752,-0.619,0
1.02,-0.367,0
-0.0131,0.0595,1
-0.103,0.0174,1
0.237,0.139,1
-0.442,0.999,0
0.0207,1.09,0
-0.152,0.201,1
0.215,-1.05,0
1.03,-0.322,0
0.0763,0.101,1
0.645,-0.655,0
-0.2,0.0371,1
0.0502,-0.0201,1
0.992,0.377,0
0.93,0.296,0
-0.934,-0.437,0
0.98,0.439,0
-0.208,-0.107,1
1.04,-0.152,0
0.537,0.799,0
-0.26,-0.0552,1
-0.222,-0.178,1
-0.0231,0.255,1
0.786,-0.766,0
0.184,-0.0877,1
0.288,-0.0271,1
0.122,0.98,0
-0.094,0.124,1
0.977,0.473,0
-0.202,0.0706,1
-0.243,0.238,1
1.01,0.572,0
0.974,0.264,0
-0.208,0.101,1
-0.755,0.569,0
-0.68,0.651,0
-0.0627,0.0784,1
0.129,0.185,1
0.0652,-0.107,1
-1.05,-0.066,0
0.126,-0.0874,1
-0.841,-0.044,0
-0.0255,0.183,1
0.0814,-0.0461,1
-0.842,-0.576,0
-0.133,0.285,1
-0.0268,0.202,1
0.121,0.989,0
0.589,0.91,0
-1.16,0.144,0
-0.403,-0.985,0
-0.0374,-0.086,1
0.312,-0.858,0
-0.000534,-0.229,1
0.126,0.0844,1
0.214,0.0295,1
-0.326,0.0797,1
0.73,0.642,0
-0.00629,-1.1,0
-0.809,-0.737,0
-0.563,0.739,0
-0.633,0.515,0
-0.255,0.11,1
-0.113,0.345,1
-0.923,0.206,0
0.793,-0.303,0
0.129,-0.168,1
-0.182,-0.00345,1
-0.314,-0.136,1
-0.415,-0.204,1
0.147,0.328,1
-0.77,-0.493,0
-0.317,0.0691,1
0.239,0.125,1
-0.0136,0.919,0
-0.288,-0.00217,1
0.0942,0.215,1
0.0241,-0.0981,1
0.83,0.371,0
-0.115,0.0221,1
-0.205,-0.144,1
-0.815,-0.346,0
-0.102,0.179,1
-0.974,0.0323,0
-0.0737,-0.844,0
0.149,0.153,1
-1.05,0.525,0
-0.0206,0.148,1
0.36,0.862,0
0.322,-1.06,0
-0.638,0.566,0
0.105,0.0211,1
-0.116,0.158,1
-0.0775,-0.0894,1
0.927,-0.367,0
0.14,-0.0215,1
-0.313,-0.0475,1
0.747,0.536,0
-1.06,0.144,0
-0.991,0.353,0
-0.853,-0.0214,0
-0.691,0.515,0
0.0632,-0.36,1
0.168,-1.06,0
0.643,0.834,0
-0.141,-0.313,1
0.202,0.149,1
0.333,-0.104,1
-0.29,0.161,1
-0.25,0.0126,1
-0.784,0.442,0
-1.05,0.21,0
0.462,-0.866,0
-0.929,-0.65,0
-0.201,-0.225,1
-0.16,0.00729,1
-0.0942,-1.03,0
0.121,-0.092,1
0.202,-0.0811,1
0.0951,0.254,1
-0.051,-0.126,1
-0.0371,0.116,1
-0.173,0.335,1
0.0459,0.321,1
-0.607,-0.873,0
-0.134,0.0865,1
0.28,1.11,0
-0.141,0.735,0
0.105,-0.272,1
0.253,0.207,1
0.171,-0.0166,1
-1.11,0.121,0
-0.052,0.0887,1
0.959,0.107,0
0.0587,0.186,1
0.302,-0.953,0
-0.00952,-0.22,1
0.133,0.0523,1
-0.11,0.2,1
0.0115,-0.0348,1
0.776,0.604,0
0.249,0.188,1
0.87,-0.622,0
0.795,0.608,0
0.887,0.6,0
-0.18,-0.153,1
-0.0369,0.18,1
-0.128,0.0802,1
-0.482,0.826,0
-0.165,0.219,1
-0.148,0.195,1
0.0193,-0.337,1
0.0864,0.172,1
-0.195,-0.0434,1
0.274,-0.764,0
0.183,-0.293,1
0.148,0.222,1
0.99,0.0643,0
0.282,-0.0438,1
-0.303,0.262,1
0.716,-0.753,0
-0.997,-0.343,0
-0.197,0.884,0
-0.262,0.0464,1
0.027,0.237,1
0.497,-0.952,0
-0.356,-0.195,1
-0.104,-0.0401,1
0.97,-0.461,0
-0.126,0.303,1
-0.303,-0.0501,1
0.978,0.401,0
0.0743,0.207,1
0.543,0.908,0
-0.259,-0.965,0
-0.0193,1.11,0
1.05,-0.101,0
-0.354,0.0634,1
0.87,0.321,0
0.906,0.458,0
-0.28,-0.876,0
0.188,0.104,1
0.285,0.0805,1
0.12,0.109,1
-0.308,-1.01,0
0.528,0.777,0
1.09,0.00696,0
-0.522,-0.842,0
0.767,0.749,0
0.319,0.0121,1
-0.653,0.706,0
0.722,-0.784,0
1.04,-0.189,0
0.205,0.175,1
0.0428,-0.415,1
0.0736,0.0464,1
-0.213,-0.112,1
0.952,-0.286,0
0.128,-0.0179,1
0.0623,-0.171,1
0.451,-0.732,0
0.0964,-0.0635,1
-0.202,1.06,0
0.161,0.103,1
-1.07,0.344,0
0.323,0.0402,1
1.06,-0.0895,0
0.0497,0.195,1
0.916,-0.428,0
-0.302,1.05,0
-0.12,1.08,0
-0.429,0.871,0
-1.27,0.135,0
0.0995,0.266,1
0.121,0.0507,1
0.279,0.0388,1
0.00535,-0.21,1
-1.04,-0.0513,0
0.15,0.24,1
0.086,0.975,0
0.0375,-0.885,0
-0.41,-0.737,0
0.0353,0.0416,1
0.0684,0.121,1
0.9,0.682,0
0.22,0.273,1
0.269,-0.899,0
-0.133,0.0149,1
0.183,0.0166,1
-0.663,-0.735,0
0.0135,-0.178,1
-0.561,0.862,0
-0.258,1,0
0.497,-0.761,0
-0.745,0.453,0
-0.238,0.12,1
-1.11,0.31,0
0.66,-0.667,0
0.304,0.133,1
-0.221,-0.232,1
0.0413,0.239,1
-0.0534,0.194,1
-0.309,-0.849,0
-0.212,-0.0187,1
-0.149,1.06,0
-0.277,0.0769,1
0.0712,-0.0102,1
0.22,-0.244,1
0.147,-0.098,1
0.228,-0.0318,1
-0.0927,-0.202,1
0.0967,-0.1,1
-0.811,-0.624,0
0.0647,-0.17,1
0.0647,-0.165,1
-0.292,0.127,1
-0.384,0.0779,1
1.04,0.19,0
-0.129,-0.227,1
0.14,0.113,1
-1.01,-0.0939,0
-0.729,0.547,0
0.185,-1.07,0
-0.0207,0.324,1
0.651,0.759,0
-0.107,0.177,1
-0.786,0.55,0
0.0935,0.255,1
0.335,0.207,1
-0.132,-0.262,1
0.13,0.871,0
-0.378,-0.811,0
0.111,0.294,1
-0.603,-0.448,0
0.647,-0.772,0
0.216,0.0799,1
-0.396,-0.937,0
-0.256,0.00084,1
0.062,0.097,1
-0.154,-0.187,1
0.315,0.0838,1
0.00575,0.24,1
0.573,-0.744,0
-0.757,-0.261,0
0.32,-0.745,0
-0.774,0.629,0
0.9,-0.535,0
-0.0814,0.194,1
-0.211,-0.0437,1
1.03,-0.44,0
0.392,0.781,0
0.504,-1.03,0
-0.0829,0.285,1
-0.0904,0.187,1
0.189,0.175,1
0.225,-0.0381,1
0.248,0.0611,1
-0.125,0.195,1
0.883,-0.34,0
0.0943,0.00549,1
0.204,0.118,1
-0.103,0.257,1
-0.0725,1.06,0
0.139,-0.304,1
0.19,0.187,1
0.12,0.112,1
-0.677,0.601,0
-0.706,0.601,0
-0.261,-0.137,1
-0.0132,-0.264,1
0.314,0.0329,1
-0.0956,-0.116,1
0.985,-0.195,0
0.27,0.149,1
1.01,-0.416,0
0.672,-0.706,0
0.0162,-0.127,1
-0.262,0.235,1
-0.275,0.0152,1
-1.11,-0.0401,0
-0.0889,-0.0316,1
0.773,-0.8,0
-0.144,-0.169,1
0.214,-0.162,1
0.927,0.12,0
-0.152,0.187,1
1.06,-0.102,0
-0.281,0.236,1
0.738,-0.526,0
0.553,0.524,0
0.148,0.188,1
-0.00947,-0.181,1
0.249,-0.0862,1
0.69,0.988,0
0.0414,-0.118,1
-1.01,0.565,0
0.984,0.106,0
0.604,0.852,0
-0.13,-0.237,1
0.747,0.523,0
-0.117,0.158,1
0.969,-0.397,0
0.347,-0.968,0
0.0591,-0.873,0
0.947,-0.397,0
0.912,-0.107,0
-0.208,0.168,1
0.269,-0.256,1
-0.703,-0.965,0
-0.22,-1.01,0
0.551,-0.848,0
-0.318,0.989,0
0.415,0.893,0
-0.0745,0.224,1
-0.111,-0.0658,1
-0.131,0.0285,1
-0.556,-0.646,0
-0.124,-0.107,1
-0.503,-0.66,0
0.442,0.63,0
1.13,-0.0696,0
-0.24,-0.0906,1
0.298,-0.931,0
0.378,-0.929,0
-0.155,-0.0664,1
0.794,-0.673,0
-0.605,-0.496,0
0.246,-0.0908,1
-0.697,-0.546,0
-0.787,-0.724,0
0.116,-0.255,1
0.92,0.532,0
0.51,0.804,0
0.183,1.06,0
-0.212,-1.02,0
0.169,0.225,1
1.05,0.274,0
1.01,-0.0351,0
-0.234,-0.000973,1
-0.63,0.676,0
0.168,-0.233,1
0.0954,0.174,1
0.0409,-0.343,1
-0.0174,-0.201,1
0.322,-1.09,0
-0.0846,-0.191,1
0.172,0.175,1
0.703,-0.504,0
-0.277,1.01,0
-0.753,0.506,0
0.924,-0.422,0
1.01,0.22,0
0.599,0.917,0
-0.928,-0.0374,0
-1.15,-0.176,0
-0.935,0.189,0
-0.192,-0.248,1
-0.923,-0.261,0
0.874,0.0901,0
-0.428,-0.76,0
1,-0.147,0
0.145,0.19,1
0.967,-0.348,0
-0.138,0.217,1
-0.123,0.857,0
0.578,0.68,0
0.193,0.072,1
-0.187,-0.888,0
0.745,0.576,0
-0.68,-0.629,0
-0.165,0.0125,1
0.0801,-0.151,1
0.839,0.598,0
0.207,0.0708,1
0.712,-0.429,0
0.284,0.0256,1
-0.395,-0.212,1
-0.763,-0.709,0
-0.106,-0.162,1
0.628,-0.829,0
0.198,0.0966,1
-0.166,0.215,1
-0.204,-1.03,0
-0.73,0.714,0
0.166,0.261,1
0.119,0.952,0
-0.302,-1.03,0
-0.955,0.159,0
-1.04,-0.154,0
-0.146,-0.0159,1
0.291,-1.05,0
-0.153,-0.0895,1
-0.367,1.01,0
0.0981,-0.969,0
0.176,-0.146,1
0.126,0.235,1
0.265,-0.0912,1
-0.498,0.971,0
-0.0275,-0.0637,1
0.0739,-0.16,1
-0.967,-0.313,0
1.05,-0.157,0
-0.294,0.963,0
-0.337,0.113,1
-0.315,-0.124,1
0.19,-0.925,0
-0.16,-0.168,1
0.664,-1.01,0
-0.067,-0.0976,1
0.0527,0.165,1
-0.228,-0.339,1
0.271,-0.0578,1
-0.0719,-0.238,1
-0.067,0.209,1
0.194,0.128,1
-0.939,-0.449,0
0.537,-0.937,0
0.0633,-0.231,1
0.191,0.0276,1
-0.74,0.299,0
0.0973,-0.19,1
-0.257,-1.07,0
-0.73,0.839,0
0.00855,-0.215,1
0.0601,-1.09,0
0.308,1.04,0
-0.0958,-0.148,1
-0.171,0.839,0
-0.492,0.664,0
0.125,0.00404,1
0.121,0.104,1
0.103,0.126,1
0.26,0.3,1
0.208,-0.0754,1
0.885,0.636,0
-0.209,-0.967,0
1.14,-0.133,0
0.875,-0.54,0
-0.0175,-0.242,1
-0.119,-0.335,1
0.594,0.753,0
-0.844,0.783,0
-0.00854,0.198,1
0.421,-1.03,0
-0.909,0.0529,0
-0.209,-0.356,1
-0.501,-0.733,0
0.266,-0.842,0
0.188,0.954,0
-1.01,0.345,0
0.118,-0.173,1
0.149,0.216,1
0.629,0.801,0
0.969,0.53,0
0.111,0.13,1
0.203,0.956,0
0.35,0.87,0
-0.227,-0.0375,1
-0.859,0.355,0
0.183,0.387,1
-0.13,0.762,0
0.138,1.05,0
0.00251,0.244,1
1.07,0.187,0
-0.111,-0.207,1
0.416,1.02,0
0.188,0.0703,1
-0.474,-0.593,0
0.282,-0.991,0
-0.139,-1,0
-0.069,0.0949,1
